450,"[450, 452, 460, 822, 592, 1097, 861, 834, 880, 1131, 580, 970, 71, 30, 38, 908, 563, 854, 451, 1061, 910, 828, 388, 459, 714, 31, 980, 443, 50, 749, 1123, 538, 1091, 731, 647, 489, 705, 685, 494, 28, 60, 1008, 1360, 359, 833, 1022, 24, 581, 573, 574]"
618,"[618, 699, 671, 651, 798, 828, 443, 193, 1062, 1060, 124, 643, 796, 634, 772, 116, 762, 655, 702, 535, 187, 579, 738, 754, 1197, 1048, 803, 861, 660, 852, 272, 758, 390, 1019, 165, 705, 269, 625, 1196, 143, 112, 1360, 929, 1097, 1317, 1188, 685, 216, 1024, 409]"
525,"[525, 545, 195, 1089, 1371, 409, 915, 269, 390, 398, 538, 1123, 397, 685, 87, 581, 1091, 198, 96, 731, 1360, 705, 461, 1097, 749, 254, 417, 1072, 250, 593, 996, 159, 352, 564, 399, 433, 1022, 125, 145, 435, 460, 1131, 111, 494, 30, 547, 886, 1384, 19, 294]"
538,"[538, 1091, 198, 660, 1019, 250, 254, 111, 1384, 390, 177, 426, 525, 195, 161, 435, 413, 30, 461, 269, 1123, 494, 545, 315, 409, 1097, 60, 886, 1089, 398, 867, 844, 460, 1024, 452, 1131, 1034, 1022, 451, 159, 397, 1371, 996, 685, 1061, 980, 889, 1360, 731, 915]"
589,"[589, 454, 994, 927, 272, 600, 312, 193, 409, 187, 269, 290, 1360, 592, 1060, 1384, 1371, 593, 1123, 294, 943, 1062, 834, 397, 288, 1072, 390, 376, 111, 398, 915, 1158, 159, 399, 766, 213, 714, 277, 765, 315, 685, 867, 195, 1097, 359, 975, 125, 145, 873, 461]"
497,"[497, 1048, 803, 535, 488, 193, 1060, 491, 229, 798, 272, 460, 489, 655, 443, 671, 745, 45, 247, 1131, 943, 651, 705, 699, 469, 828, 525, 137, 1121, 414, 618, 547, 1285, 277, 1105, 31, 749, 404, 859, 1053, 213, 731, 114, 264, 352, 1091, 1097, 762, 758, 30]"
485,"[485, 45, 488, 31, 50, 60, 503, 477, 473, 28, 38, 30, 943, 617, 494, 52, 766, 714, 910, 666, 1097, 71, 42, 293, 1053, 74, 1121, 430, 718, 668, 426, 499, 1050, 1105, 648, 580, 413, 489, 1009, 388, 69, 213, 1061, 1091, 1051, 834, 198, 1048, 803, 909]"
435,"[435, 390, 433, 397, 413, 426, 398, 399, 177, 409, 417, 660, 1384, 1019, 159, 352, 430, 111, 198, 315, 161, 538, 1371, 294, 1091, 125, 1072, 461, 1163, 145, 731, 195, 996, 685, 749, 705, 388, 1001, 525, 250, 580, 1123, 1040, 1034, 451, 564, 401, 269, 254, 389]"
427,"[427, 1398, 750, 331, 664, 404, 1070, 1081, 416, 420, 401, 160, 1092, 334, 410, 168, 423, 734, 389, 712, 514, 1385, 941, 244, 414, 281, 723, 640, 796, 407, 249, 148, 257, 717, 1137, 1225, 833, 358, 1383, 335, 766, 1393, 469, 312, 669, 617, 762, 439, 972, 109]"
433,"[433, 399, 435, 397, 398, 409, 390, 417, 159, 1371, 413, 426, 352, 125, 461, 731, 749, 1072, 705, 145, 294, 315, 685, 430, 177, 1123, 1163, 867, 886, 581, 564, 269, 96, 87, 195, 525, 1019, 288, 460, 388, 545, 451, 161, 1022, 1360, 452, 996, 19, 1384, 580]"
460,"[460, 452, 1131, 822, 861, 451, 834, 450, 970, 880, 844, 30, 980, 749, 731, 1360, 494, 881, 31, 1097, 538, 50, 38, 60, 1123, 705, 581, 685, 525, 908, 433, 71, 503, 1019, 269, 867, 915, 489, 660, 886, 28, 943, 1091, 1051, 1008, 443, 24, 1022, 573, 399]"
459,"[459, 880, 833, 420, 937, 1092, 970, 1081, 1399, 1131, 908, 990, 460, 450, 1225, 1094, 915, 514, 1383, 861, 109, 941, 834, 1012, 452, 943, 175, 640, 1080, 734, 712, 929, 926, 910, 334, 818, 828, 615, 655, 592, 69, 822, 38, 935, 443, 525, 930, 1032, 707, 407]"
447,"[447, 281, 288, 990, 1022, 834, 1163, 1094, 617, 294, 831, 1387, 822, 927, 175, 193, 718, 579, 206, 440, 1371, 1014, 315, 749, 1081, 162, 705, 996, 304, 1072, 972, 1121, 648, 714, 1399, 873, 1105, 685, 766, 1296, 216, 172, 345, 752, 666, 426, 69, 1092, 618, 886]"
454,"[454, 589, 994, 927, 834, 765, 1360, 861, 915, 376, 828, 1097, 1062, 880, 460, 1277, 1318, 193, 1060, 443, 685, 290, 452, 450, 731, 749, 165, 52, 31, 910, 1299, 592, 1316, 409, 195, 742, 503, 312, 705, 69, 714, 7, 1123, 477, 697, 1129, 1349, 1124, 970, 929]"
430,"[430, 413, 426, 388, 435, 1097, 397, 398, 213, 254, 433, 390, 563, 409, 177, 910, 580, 352, 399, 198, 401, 264, 417, 1091, 359, 315, 660, 485, 538, 60, 1072, 655, 834, 648, 269, 389, 450, 525, 617, 1019, 45, 195, 772, 229, 159, 1384, 358, 714, 461, 1061]"
579,"[579, 852, 972, 1387, 831, 1062, 112, 1254, 1233, 1060, 1400, 1338, 1273, 193, 1325, 828, 1287, 281, 1295, 443, 1269, 1284, 137, 1209, 985, 762, 269, 1336, 162, 272, 618, 1296, 440, 148, 124, 834, 1346, 116, 880, 216, 1072, 580, 229, 655, 754, 994, 869, 1123, 1388, 206]"
570,"[570, 929, 469, 999, 491, 1098, 350, 820, 770, 440, 938, 1393, 943, 339, 410, 445, 331, 1385, 750, 416, 970, 132, 688, 489, 617, 287, 965, 168, 423, 1380, 42, 908, 723, 1014, 1164, 859, 828, 408, 980, 439, 935, 1368, 930, 655, 269, 244, 880, 309, 277, 833]"
640,"[640, 712, 734, 334, 941, 1092, 420, 1081, 926, 1383, 109, 1225, 1137, 1012, 833, 514, 707, 459, 1399, 880, 990, 894, 423, 818, 1094, 681, 404, 706, 627, 664, 1385, 366, 408, 935, 1393, 750, 445, 766, 414, 748, 777, 331, 728, 1164, 778, 363, 168, 440, 668, 859]"
547,"[547, 534, 233, 1129, 234, 533, 545, 1124, 525, 195, 1089, 1113, 277, 229, 430, 706, 445, 198, 526, 1106, 414, 943, 404, 1105, 1121, 264, 538, 272, 202, 528, 309, 1095, 254, 250, 213, 409, 702, 777, 143, 852, 398, 269, 193, 929, 1060, 200, 1072, 728, 1097, 1048]"
574,"[574, 573, 1008, 718, 617, 766, 666, 668, 714, 881, 358, 389, 648, 1105, 1328, 943, 581, 1061, 834, 1121, 214, 488, 1123, 293, 580, 822, 1009, 909, 489, 50, 460, 903, 452, 31, 450, 24, 1360, 563, 269, 534, 1384, 854, 861, 525, 970, 980, 287, 705, 1368, 564]"
506,"[506, 304, 831, 281, 929, 491, 927, 447, 137, 579, 1269, 445, 1284, 52, 459, 770, 1317, 1295, 1287, 937, 1053, 651, 1325, 1254, 112, 514, 1336, 1124, 1273, 526, 1233, 38, 1344, 469, 1092, 717, 1014, 742, 249, 570, 331, 1346, 1400, 723, 1048, 803, 408, 1389, 706, 1338]"
535,"[535, 229, 1048, 803, 247, 497, 1124, 1113, 928, 1129, 655, 1091, 1097, 538, 643, 618, 1063, 1062, 1060, 796, 762, 1061, 828, 143, 390, 409, 272, 193, 534, 526, 269, 177, 943, 702, 886, 1384, 430, 398, 234, 397, 634, 277, 161, 440, 145, 547, 198, 699, 772, 195]"
443,"[443, 828, 1062, 1060, 671, 699, 193, 651, 618, 798, 655, 643, 758, 272, 796, 124, 762, 685, 705, 731, 749, 861, 116, 452, 834, 450, 143, 1048, 803, 1019, 625, 754, 460, 660, 738, 938, 445, 579, 413, 426, 390, 592, 137, 970, 1123, 822, 852, 1400, 352, 908]"
647,"[647, 761, 714, 388, 359, 854, 592, 213, 580, 1061, 1009, 38, 71, 202, 30, 450, 1140, 28, 985, 494, 685, 648, 975, 464, 705, 426, 731, 697, 749, 617, 668, 315, 972, 433, 389, 358, 430, 651, 671, 1328, 413, 738, 399, 699, 766, 643, 294, 634, 754, 1019]"
573,"[573, 1008, 574, 617, 718, 666, 766, 714, 668, 881, 358, 389, 1105, 648, 581, 943, 1328, 1123, 834, 293, 1061, 488, 580, 1121, 489, 903, 294, 214, 1360, 1384, 269, 909, 24, 563, 822, 593, 31, 460, 50, 287, 452, 359, 1009, 525, 288, 592, 1019, 705, 277, 450]"
593,"[593, 564, 1123, 269, 581, 172, 592, 545, 294, 87, 525, 195, 915, 96, 288, 1072, 1371, 409, 996, 749, 1001, 433, 145, 731, 159, 277, 589, 461, 399, 125, 398, 397, 435, 1163, 705, 390, 290, 685, 293, 315, 417, 19, 1089, 1384, 600, 352, 111, 312, 161, 573]"
52,"[52, 1053, 60, 45, 485, 38, 28, 30, 494, 71, 477, 74, 42, 503, 473, 31, 1048, 803, 655, 50, 56, 758, 229, 272, 499, 828, 943, 143, 1388, 430, 206, 352, 852, 398, 137, 112, 834, 216, 861, 1389, 69, 702, 390, 880, 489, 399, 452, 970, 443, 617]"
625,"[625, 702, 801, 655, 643, 445, 758, 617, 728, 1019, 624, 634, 660, 731, 1063, 615, 397, 443, 859, 413, 685, 749, 399, 705, 886, 352, 861, 970, 834, 648, 452, 772, 143, 430, 409, 433, 229, 938, 398, 339, 714, 426, 706, 435, 390, 664, 699, 359, 651, 538]"
477,"[477, 503, 50, 31, 1051, 473, 24, 28, 30, 38, 494, 45, 485, 1050, 71, 60, 499, 42, 52, 489, 1097, 401, 901, 74, 1053, 84, 69, 943, 903, 1048, 803, 980, 910, 909, 731, 490, 1360, 685, 937, 705, 930, 79, 834, 293, 264, 749, 861, 1105, 1368, 202]"
503,"[503, 1051, 473, 1050, 477, 50, 31, 24, 930, 903, 909, 834, 30, 28, 494, 499, 1097, 69, 38, 980, 901, 45, 489, 71, 401, 485, 84, 939, 943, 60, 705, 685, 861, 731, 880, 749, 822, 1131, 460, 42, 844, 1360, 452, 52, 937, 970, 1368, 74, 90, 525]"
643,"[643, 335, 796, 762, 758, 738, 754, 655, 143, 443, 1129, 193, 1124, 1062, 272, 1060, 445, 625, 828, 413, 660, 651, 671, 699, 634, 229, 122, 388, 426, 1048, 803, 685, 772, 869, 528, 114, 112, 702, 1389, 430, 1019, 148, 705, 731, 618, 938, 1063, 290, 399, 749]"
533,"[533, 1095, 233, 534, 526, 1124, 1129, 1113, 547, 234, 545, 1106, 1098, 249, 525, 195, 833, 287, 277, 528, 265, 1089, 264, 728, 257, 200, 214, 445, 535, 250, 581, 293, 960, 937, 834, 410, 640, 1105, 1121, 943, 1383, 198, 270, 881, 202, 734, 1164, 143, 229, 859]"
451,"[451, 822, 452, 460, 1131, 861, 970, 844, 1019, 450, 660, 538, 834, 1097, 435, 30, 433, 749, 685, 880, 489, 908, 731, 494, 31, 705, 1091, 399, 461, 1123, 499, 50, 417, 426, 1360, 886, 24, 60, 413, 352, 980, 161, 867, 111, 398, 1022, 881, 943, 409, 854]"
592,"[592, 563, 580, 388, 714, 450, 761, 1061, 854, 910, 359, 647, 213, 915, 1009, 38, 1097, 494, 593, 30, 880, 943, 975, 828, 985, 202, 1091, 937, 28, 1140, 443, 69, 731, 705, 749, 71, 861, 980, 1123, 161, 685, 655, 1062, 413, 269, 822, 538, 660, 390, 426]"
445,"[445, 728, 706, 363, 777, 324, 859, 408, 439, 745, 1393, 423, 1106, 440, 414, 132, 1014, 625, 339, 643, 935, 861, 702, 965, 1376, 778, 143, 688, 655, 748, 970, 908, 385, 287, 331, 1124, 389, 1162, 896, 404, 943, 750, 164, 160, 929, 801, 570, 617, 358, 547]"
648,"[648, 617, 766, 668, 666, 714, 718, 389, 358, 69, 1105, 264, 1121, 31, 359, 943, 489, 50, 488, 293, 1328, 214, 24, 1009, 1008, 499, 574, 573, 45, 74, 685, 705, 873, 485, 20, 647, 731, 401, 651, 699, 655, 128, 671, 745, 980, 660, 749, 834, 445, 664]"
60,"[60, 30, 494, 45, 28, 38, 71, 52, 485, 31, 477, 503, 1091, 473, 74, 1053, 538, 50, 461, 1131, 42, 910, 660, 1048, 803, 254, 452, 1097, 198, 1019, 499, 460, 430, 159, 177, 861, 915, 426, 867, 102, 822, 398, 886, 1050, 413, 269, 450, 525, 195, 111]"
494,"[494, 30, 38, 28, 71, 60, 503, 45, 477, 31, 485, 50, 1091, 52, 473, 538, 525, 1131, 195, 1061, 761, 254, 1022, 499, 592, 461, 844, 450, 867, 269, 198, 250, 489, 460, 1384, 886, 1089, 1048, 803, 943, 980, 213, 177, 452, 159, 202, 1097, 74, 398, 828]"
473,"[473, 503, 1050, 1051, 930, 477, 31, 834, 50, 28, 30, 903, 909, 939, 494, 38, 485, 45, 499, 24, 489, 71, 60, 1097, 69, 42, 980, 943, 74, 901, 52, 822, 861, 880, 937, 56, 1053, 460, 401, 970, 1368, 80, 79, 90, 452, 1048, 803, 1131, 84, 844]"
545,"[545, 525, 195, 1089, 1371, 398, 409, 198, 390, 269, 397, 915, 417, 581, 254, 87, 538, 593, 1123, 250, 96, 352, 399, 731, 461, 685, 749, 705, 564, 1072, 996, 433, 111, 1360, 547, 294, 159, 1163, 125, 435, 1384, 534, 886, 145, 533, 202, 1001, 264, 1022, 844]"
439,"[439, 408, 423, 1393, 440, 366, 445, 363, 778, 132, 1124, 324, 777, 748, 1162, 350, 728, 706, 287, 1129, 896, 1014, 414, 339, 859, 272, 335, 404, 385, 643, 290, 770, 153, 745, 935, 908, 367, 1106, 965, 688, 1081, 655, 528, 309, 801, 143, 1389, 723, 270, 1143]"
56,"[56, 42, 410, 416, 13, 160, 134, 168, 92, 1028, 1070, 265, 234, 244, 249, 257, 1164, 143, 1085, 190, 440, 287, 50, 148, 132, 1048, 803, 499, 309, 445, 31, 908, 233, 473, 423, 534, 533, 489, 408, 20, 45, 873, 503, 1050, 52, 69, 414, 74, 514, 655]"
461,"[461, 1123, 886, 269, 867, 1371, 399, 844, 409, 159, 294, 433, 398, 397, 705, 731, 1072, 749, 1163, 390, 581, 1091, 685, 538, 525, 145, 435, 915, 545, 177, 1360, 417, 288, 660, 195, 111, 413, 996, 1019, 564, 30, 1384, 315, 19, 60, 352, 102, 198, 161, 125]"
600,"[600, 312, 309, 277, 589, 1094, 315, 287, 1072, 1368, 873, 293, 1399, 990, 742, 281, 290, 270, 272, 688, 294, 593, 943, 1387, 269, 192, 407, 1014, 929, 765, 1008, 288, 20, 1123, 880, 935, 137, 939, 464, 573, 445, 132, 440, 731, 116, 376, 685, 202, 834, 1092]"
580,"[580, 563, 1009, 1097, 910, 592, 854, 388, 714, 975, 450, 1061, 359, 647, 761, 413, 213, 1140, 426, 435, 390, 430, 1123, 525, 834, 581, 269, 731, 749, 433, 315, 705, 1019, 294, 660, 202, 564, 464, 485, 685, 71, 822, 1371, 617, 409, 288, 161, 38, 399, 643]"
50,"[50, 31, 24, 499, 489, 69, 503, 1051, 477, 74, 45, 943, 617, 980, 1050, 473, 485, 873, 1097, 494, 264, 401, 648, 30, 880, 488, 834, 71, 861, 60, 90, 881, 28, 84, 766, 38, 1368, 822, 903, 666, 901, 970, 293, 685, 359, 20, 460, 1131, 1360, 688]"
655,"[655, 367, 440, 758, 643, 143, 443, 132, 625, 272, 114, 1048, 803, 660, 828, 705, 685, 671, 749, 1019, 731, 1124, 651, 699, 1062, 886, 445, 430, 413, 796, 229, 193, 702, 938, 164, 648, 426, 450, 1060, 52, 745, 352, 772, 822, 1063, 754, 834, 399, 452, 762]"
617,"[617, 666, 718, 668, 766, 648, 714, 1105, 358, 389, 1008, 1121, 573, 574, 943, 1009, 1328, 488, 214, 31, 50, 293, 69, 489, 499, 24, 45, 485, 881, 20, 264, 359, 1061, 74, 980, 731, 401, 873, 705, 685, 834, 723, 625, 461, 580, 399, 749, 1330, 294, 1384]"
563,"[563, 580, 1097, 910, 592, 413, 426, 430, 450, 388, 1091, 525, 1009, 564, 660, 1019, 617, 435, 213, 915, 390, 714, 195, 254, 538, 1061, 980, 854, 359, 489, 705, 315, 24, 996, 749, 452, 161, 401, 731, 718, 861, 1062, 943, 352, 685, 31, 822, 668, 269, 643]"
464,"[464, 873, 499, 1384, 31, 489, 889, 50, 1094, 161, 20, 617, 111, 315, 69, 943, 177, 1009, 198, 74, 538, 854, 714, 430, 413, 359, 426, 996, 1001, 435, 1163, 390, 24, 592, 1092, 1091, 264, 1140, 159, 401, 462, 1328, 580, 1019, 525, 293, 1014, 660, 398, 202]"
534,"[534, 526, 234, 533, 547, 1095, 233, 1113, 1129, 249, 1124, 545, 277, 195, 1089, 257, 265, 198, 270, 404, 250, 202, 254, 143, 114, 287, 264, 244, 200, 214, 1106, 1164, 525, 414, 528, 229, 213, 1098, 538, 272, 1105, 410, 574, 187, 148, 416, 535, 168, 1008, 92]"
528,"[528, 1124, 1129, 1113, 526, 439, 643, 272, 547, 233, 1106, 335, 533, 739, 414, 385, 440, 534, 706, 148, 738, 1060, 754, 290, 777, 193, 886, 1014, 728, 324, 1162, 770, 535, 137, 762, 796, 655, 331, 1062, 229, 525, 852, 143, 124, 1098, 445, 1400, 1095, 1288, 1072]"
490,"[490, 407, 908, 1399, 1032, 1036, 669, 80, 990, 485, 717, 937, 473, 477, 503, 1050, 965, 45, 42, 38, 615, 28, 56, 30, 499, 50, 287, 1029, 935, 1094, 909, 489, 1048, 803, 903, 1225, 408, 1328, 389, 488, 358, 334, 815, 494, 1393, 712, 423, 734, 1038, 970]"
499,"[499, 489, 24, 50, 31, 69, 74, 943, 503, 873, 30, 617, 494, 1097, 1050, 648, 980, 71, 688, 28, 477, 473, 20, 1091, 359, 1051, 90, 880, 38, 264, 60, 970, 525, 1368, 195, 861, 538, 464, 908, 881, 45, 451, 42, 452, 270, 937, 485, 1360, 844, 822]"
624,"[624, 615, 664, 625, 634, 669, 970, 717, 908, 750, 965, 617, 407, 990, 401, 331, 928, 731, 702, 671, 1063, 723, 772, 1019, 859, 801, 648, 688, 660, 758, 714, 705, 404, 666, 385, 651, 685, 443, 643, 655, 358, 749, 389, 699, 943, 718, 834, 214, 880, 287]"
526,"[526, 534, 533, 1124, 1113, 1129, 1095, 143, 234, 148, 528, 547, 233, 440, 1098, 1106, 290, 535, 193, 249, 335, 1060, 545, 739, 525, 257, 1062, 643, 410, 367, 187, 247, 287, 195, 634, 272, 153, 42, 770, 1061, 216, 124, 655, 1162, 416, 206, 229, 754, 109, 1014]"
514,"[514, 1081, 420, 1399, 1092, 1225, 941, 1012, 109, 640, 712, 734, 334, 990, 1383, 833, 1137, 926, 1094, 765, 459, 896, 723, 1080, 42, 742, 1029, 1380, 1038, 56, 80, 1393, 69, 1398, 423, 440, 503, 1036, 74, 1400, 894, 1328, 880, 427, 1385, 473, 813, 132, 1027, 312]"
45,"[45, 485, 60, 31, 50, 488, 503, 28, 477, 473, 30, 766, 494, 293, 52, 38, 71, 617, 666, 42, 714, 1053, 69, 1050, 1048, 803, 74, 943, 718, 499, 389, 648, 668, 358, 1121, 159, 1105, 910, 1328, 145, 214, 1009, 497, 489, 92, 1380, 1051, 24, 1097, 930]"
627,"[627, 681, 707, 367, 655, 440, 132, 109, 1383, 1092, 640, 972, 831, 1137, 123, 1268, 137, 1014, 688, 1012, 770, 229, 833, 1344, 143, 1162, 445, 617, 1399, 1353, 1081, 1216, 758, 1219, 570, 335, 1345, 1285, 408, 742, 1213, 1317, 1288, 290, 439, 748, 1227, 712, 625, 112]"
423,"[423, 408, 1393, 440, 439, 366, 778, 350, 132, 896, 1162, 748, 339, 363, 414, 287, 445, 1014, 1376, 324, 410, 728, 777, 706, 416, 420, 745, 935, 859, 404, 407, 688, 393, 1143, 707, 681, 990, 376, 385, 401, 389, 1399, 801, 462, 965, 908, 114, 1081, 397, 367]"
491,"[491, 469, 570, 929, 999, 1098, 820, 497, 489, 770, 488, 350, 416, 723, 410, 1393, 80, 750, 943, 705, 617, 1014, 187, 69, 685, 109, 407, 514, 937, 42, 731, 589, 1383, 742, 970, 352, 408, 749, 1048, 803, 417, 873, 409, 881, 376, 717, 339, 389, 485, 270]"
634,"[634, 772, 928, 671, 699, 643, 651, 1063, 335, 798, 618, 624, 426, 290, 413, 193, 625, 754, 985, 738, 828, 617, 705, 1113, 758, 660, 1060, 685, 1019, 177, 312, 655, 1094, 1062, 796, 143, 294, 647, 762, 153, 288, 272, 714, 430, 345, 648, 702, 269, 440, 367]"
469,"[469, 570, 491, 929, 1098, 999, 820, 416, 410, 489, 943, 350, 440, 42, 723, 770, 168, 1385, 965, 423, 617, 331, 750, 132, 688, 935, 445, 309, 1129, 1393, 160, 20, 873, 439, 1124, 766, 13, 1380, 277, 859, 1014, 56, 778, 408, 938, 1012, 990, 414, 828, 930]"
452,"[452, 460, 822, 1131, 861, 451, 450, 834, 844, 30, 970, 880, 980, 1360, 749, 731, 881, 494, 705, 538, 581, 31, 60, 1019, 1097, 685, 38, 50, 867, 1123, 489, 660, 71, 908, 886, 443, 1091, 564, 563, 352, 24, 525, 269, 503, 433, 270, 1008, 461, 28, 915]"
581,"[581, 564, 705, 525, 593, 1123, 1371, 545, 685, 749, 195, 269, 461, 731, 1360, 1019, 433, 996, 409, 96, 294, 915, 87, 417, 452, 390, 1072, 1091, 315, 1001, 580, 1384, 822, 867, 352, 288, 435, 573, 660, 399, 1008, 125, 426, 574, 1022, 886, 111, 460, 397, 413]"
660,"[660, 1019, 538, 1091, 111, 435, 1384, 198, 426, 413, 390, 177, 315, 161, 685, 705, 254, 250, 451, 461, 731, 749, 399, 452, 352, 1123, 643, 655, 417, 886, 460, 294, 996, 867, 844, 269, 581, 159, 409, 668, 563, 1034, 398, 430, 60, 30, 580, 397, 433, 938]"
488,"[488, 45, 766, 293, 485, 1105, 617, 666, 214, 1121, 31, 714, 389, 50, 358, 648, 718, 668, 1328, 943, 1009, 881, 489, 497, 128, 69, 1008, 573, 574, 1330, 254, 1048, 803, 264, 491, 469, 909, 503, 250, 477, 398, 859, 1393, 903, 834, 445, 930, 706, 939, 399]"
796,"[796, 762, 738, 754, 758, 643, 335, 112, 1389, 143, 1062, 1060, 193, 443, 1400, 655, 130, 148, 272, 153, 618, 852, 390, 772, 869, 828, 177, 162, 290, 798, 660, 114, 426, 122, 111, 1019, 137, 229, 359, 440, 1063, 634, 413, 404, 750, 651, 671, 699, 414, 861]"
671,"[671, 651, 699, 798, 618, 443, 828, 193, 1062, 1060, 634, 655, 705, 124, 643, 394, 772, 685, 660, 116, 731, 648, 187, 749, 1019, 1063, 928, 758, 1123, 426, 272, 707, 647, 390, 861, 460, 352, 738, 796, 625, 452, 754, 1072, 714, 1124, 938, 359, 617, 399, 525]"
738,"[738, 754, 762, 796, 758, 643, 335, 112, 1400, 1389, 143, 1062, 655, 130, 1060, 443, 193, 852, 148, 828, 634, 153, 272, 162, 739, 290, 1385, 869, 618, 798, 122, 772, 229, 390, 671, 651, 440, 699, 528, 137, 702, 124, 409, 647, 761, 972, 1113, 625, 592, 269]"
762,"[762, 796, 738, 754, 758, 643, 335, 112, 1062, 143, 1060, 193, 1389, 443, 852, 1400, 655, 148, 618, 137, 272, 130, 828, 153, 177, 390, 702, 869, 114, 1063, 162, 798, 404, 426, 660, 772, 290, 750, 739, 229, 122, 414, 440, 707, 111, 1048, 803, 1019, 861, 445]"
666,"[666, 718, 714, 766, 668, 617, 648, 1105, 358, 389, 1009, 1328, 1008, 1121, 573, 293, 488, 574, 214, 45, 485, 50, 31, 881, 943, 731, 705, 399, 401, 1384, 1330, 69, 685, 489, 834, 409, 749, 910, 1061, 461, 398, 660, 909, 397, 580, 563, 84, 1360, 903, 159]"
754,"[754, 738, 762, 796, 758, 643, 335, 112, 1389, 1400, 655, 143, 1062, 130, 272, 443, 828, 148, 1060, 193, 852, 290, 634, 162, 772, 153, 869, 1385, 122, 618, 440, 229, 798, 390, 1113, 671, 651, 137, 699, 269, 528, 739, 702, 124, 761, 660, 445, 801, 216, 1123]"
742,"[742, 697, 765, 723, 1380, 462, 165, 376, 834, 514, 770, 1063, 1014, 350, 132, 408, 440, 766, 309, 617, 748, 1009, 423, 896, 714, 1328, 366, 1368, 648, 389, 1393, 600, 972, 358, 1203, 1162, 1038, 315, 943, 873, 647, 312, 143, 990, 1399, 293, 1001, 287, 335, 745]"
770,"[770, 165, 765, 439, 723, 1124, 440, 331, 414, 309, 929, 143, 312, 643, 742, 445, 570, 1398, 335, 1385, 410, 462, 617, 290, 972, 469, 627, 706, 376, 416, 655, 831, 647, 697, 750, 42, 728, 1014, 1158, 7, 943, 408, 1203, 761, 272, 350, 359, 288, 714, 1162]"
71,"[71, 38, 30, 494, 28, 60, 74, 45, 503, 52, 485, 31, 450, 1061, 477, 1053, 79, 473, 647, 761, 359, 388, 592, 714, 499, 50, 854, 461, 213, 42, 202, 1022, 315, 580, 844, 943, 69, 538, 1091, 195, 867, 525, 489, 1097, 886, 460, 1123, 828, 861, 705]"
745,"[745, 748, 778, 132, 408, 896, 440, 350, 339, 287, 445, 706, 270, 366, 688, 935, 1376, 908, 859, 423, 137, 1393, 1014, 728, 702, 980, 965, 777, 970, 324, 1162, 943, 655, 861, 31, 1380, 625, 1164, 648, 494, 801, 50, 834, 828, 277, 1048, 803, 707, 30, 615]"
761,"[761, 388, 714, 359, 647, 592, 213, 1061, 854, 580, 1009, 38, 985, 1140, 202, 71, 30, 975, 494, 28, 450, 766, 426, 1388, 525, 852, 648, 1097, 430, 315, 195, 413, 269, 718, 1089, 399, 886, 254, 617, 739, 668, 398, 754, 145, 666, 111, 643, 867, 563, 409]"
668,"[668, 666, 617, 718, 714, 766, 648, 1105, 358, 389, 1328, 1121, 1009, 1008, 573, 574, 214, 293, 488, 685, 943, 660, 485, 705, 881, 45, 731, 31, 1019, 401, 69, 749, 761, 50, 563, 399, 489, 1330, 664, 647, 580, 1061, 723, 409, 1384, 359, 1123, 717, 398, 294]"
777,"[777, 324, 363, 728, 706, 445, 1106, 859, 414, 385, 408, 1014, 439, 423, 1376, 1393, 748, 440, 778, 404, 935, 896, 366, 339, 287, 625, 702, 745, 270, 331, 132, 1162, 547, 965, 416, 801, 688, 1303, 410, 389, 168, 1307, 1306, 358, 164, 160, 697, 766, 390, 615]"
766,"[766, 666, 718, 617, 714, 668, 358, 389, 1328, 1105, 648, 1121, 488, 1009, 293, 214, 1008, 574, 573, 45, 943, 31, 485, 50, 69, 881, 723, 401, 750, 909, 1061, 331, 1330, 903, 398, 930, 731, 200, 409, 399, 834, 717, 397, 489, 685, 254, 445, 503, 407, 24]"
728,"[728, 706, 324, 777, 363, 445, 1106, 859, 414, 385, 408, 1014, 439, 423, 625, 404, 778, 965, 339, 440, 748, 935, 1376, 745, 1393, 331, 287, 896, 389, 702, 547, 358, 132, 861, 1124, 270, 688, 617, 908, 1129, 164, 143, 615, 943, 366, 417, 801, 750, 168, 533]"
7,"[7, 749, 731, 685, 705, 1062, 290, 96, 593, 1371, 192, 87, 345, 335, 1389, 828, 272, 153, 288, 162, 352, 915, 143, 739, 461, 161, 928, 269, 854, 409, 443, 1135, 124, 294, 122, 1162, 770, 1072, 414, 312, 643, 130, 1022, 145, 111, 1129, 869, 1123, 247, 972]"
714,"[714, 666, 718, 766, 617, 668, 761, 647, 1009, 648, 388, 359, 358, 389, 592, 1105, 1328, 1061, 580, 1008, 1121, 573, 488, 854, 213, 293, 574, 485, 45, 214, 450, 1140, 975, 731, 31, 685, 705, 71, 202, 985, 50, 749, 38, 881, 399, 563, 910, 943, 1097, 30]"
749,"[749, 731, 705, 685, 352, 417, 433, 1371, 294, 409, 1123, 1019, 452, 413, 195, 822, 269, 461, 399, 315, 1022, 581, 390, 398, 426, 525, 1072, 435, 397, 660, 460, 545, 915, 996, 834, 886, 655, 1089, 867, 96, 87, 714, 1360, 1091, 450, 451, 145, 844, 288, 401]"
